"Bunnett garden", "60 Park Rd", "Middle Park", "", "Inner", "", "", "", "", "", "", "", "",-37.854201, 144.966738
"Edendale Community Farm", "Gastons Rd", "Eltham", "3095", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.702142, 145.154149
"Nunawading Community Garden", "82 Jollimont Rd", "Forest Hill", "3131", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.844033, 145.178494
"Hawthorn Community Gardens Inc.,", "Linda Crescent", "Hawthorn", "3122", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.819844, 145.031794
"J L Murphy Reserve Community Garden", "Williamstown Road", "Port Melbourne", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.835536, 144.922171
"Mordialloc Community Garden", "Venice Street", "Mentone", "3194", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.985792, 145.063188
"North Melbourne Community Gardens", "Mark Street", "North Melbourne", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.793691, 144.939211
"Northcote Community Gardens", "42 Hartington St", "Northcote", "3070", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.77110, 144.99436
"Ringwood Community Garden", "Selkirk Avenue", "Wantirna", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.842709, 145.230060
"Loophole", "High Street", "Thornbury", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.757828, 145.000738
"Ian Potter Children's Garden", "Royal Botanic Gardens", "Melbourne", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.828131, 144.978045
"Darebin Men's Shed Garden", "125 Blake St", "Reservoir", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.731364, 145.030026
"Fairfield Community Garden", "Fairfield Railway Station", "Fairfield", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.776946, 145.018479
"Bundoora Park", "1096 Plenty Road", "Bundoora", "", "Inner", "Community Gardens", "", "Organic", "", "", "", "", "",-37.710490, 145.051133
"Closed - Garden of Eden, Old Albert Park Railway Station", "Ferrars Place", "South Melbourne", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.839193, 144.958577
"Proposed", "Buna Reserve", "West Heidelberg", "", "Inner", "Community Gardens", "", "", "", "", "", "", "",-37.749440, 145.041400
"Pinewood Primary School", "Pinewood Drive", "Mount Waverley", "3149", "Inner", "Community Gardens", "School gardens", "", "Sustainable Schools program, CERES", "", "", "", "",-37.888569, 145.140354
"Antonio Park Primary School", " 631-639 Whitehorse Road", "Mitcham", "", "Inner", "Community Gardens", "School gardens", "", "Sustainable Schools program, CERES", "Chook farm, worm farms, orchard", "", "", "",-37.816176, 145.205945
"Croydon Hills Primary School", "Campaspe Drive", "Croydon Hills", "", "Inner", "Community Gardens", "School gardens", "", "Sustainable Schools program, CERES", "Vegetable garden, chooks", "", "", "",-37.776676, 145.272394
"Wesley College Junior School", "625 St Kilda Road", "Windsor", "", "Inner", "Community Gardens", "School gardens", "", "Sustainable Schools program, CERES", "Vegetable garden, chooks", "", "", "",-37.853641, 144.982330
"The Ian Potter Foundations Children’s Garden, Royal Botanic Gardens", "Birdwood Ave", "SOUTH YARRA", "3141", "", "Community Gardens", "", "", "Vic government", "Seasonal vegetables and some fruit such as lemons.", "staff and children", "staff and children", "http://www.rbg.vic.gov.au",-37.838749, 144.989756
"Observatory Café Garden", "Birdwood Ave", "SOUTH YARRA", "3141", "", "Community Gardens", "", "", "The Observatory Café business, privately owned", "Vegetables, fruits and herbs", "Used by the café for cooking, consumed by paying customers", "Used by the café for cooking, consumed by paying customers", "http://www.rbg.vic.gov.au",-37.838749, 144.989756
"DIG IN Community garden", "Williamstown Road", "PORT MELBOURNE", "3207", "", "Community Gardens", "Public housing", "Organic", "<a href='http://cultivatingcommunity.org.au/cc/' target='_blank'>Cultivating Community</a>", "community Garden", "plot holders", "plot holders", "",-37.838582, 144.942355
markerOptions = { icon:Other_Icon };
"Como Historic House and Garden and Bursaria Café", "Lechlade Avenue", "SOUTH YARRA", "3141", "", "Heritage kitchen garden", "Public housing", "Organic", "National Education Week initiative Sponsored by Artists For Kids with Bursaria Cafe", "Seasonal vegetables and fruit", "Students and cafe.", "Students and cafe.", "http://www.comohouse.com.au",-37.838749, 144.989756
markerOptions = { icon:MAR_Icon };
"16 Homestead Road", "Eltham", "3095", "Inner", "Commercial Production and Market Gardens", "", "Organic", "", "Apples, nashi, stone fruit, persimons, nuts", "", "", "",-37.737135, 145.137179
"159a Tooronga Road", "Malvern", "3146", "Inner", "Commercial Production and Market Gardens", "", "Organic", "", "Beef, lamb", "", "", "",-37.860005, 145.040636
"300 Old Emerald Road", "Monbulk", "3793", "Inner", "Commercial Production and Market Gardens", "", "Organic", "", "Strawberries. fruit, vegetables, eggs", "", "", "",-37.879811, 145.436660
"Beenak Road", "Hoddles Creek", "3139", "Inner", "Commercial Production and Market Gardens", "", "Organic", "", "Kiwifruit", "", "", "",-37.883936, 145.608719
"22 Rangeview Grove", "Balwyn North", "3104", "Inner", "Commercial Production and Market Gardens", "", "Organic", "", "Olives, vegetables, fruit, berries", "", "", "",-37.796681, 145.072379
"Address PO Box 595", "Hurstbridge", "3099", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Mushrooms, garlic", "", "", "",-37.640166, 145.192477
"1075 Manks Road", "Dalmore", "3981", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Asparagus, vegetables", "", "", "",-38.177751, 145.439209
"5 Lea Road", "Koo Wee Rup", "3981", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables, asparagus, onions", "", "", "",-38.178922, 145.450952
"Merri Creek Market Garden", "Harding Street", "Brunswick East", "", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "organic seedlings for vege production, seasonal produce", "", "", "",-37.745717, 144.972369
"46 Bowen Street", "Moonee Ponds", "3039", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Herbs, nuts", "", "", "",-37.767011, 144.910029
"144 Shoreham Road", "Red Hill South", "3937", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Apples, cherries", "", "", "",-38.381865, 145.023486
"Beaconsfi eld-Emerald Road", "Dewhurst", "3808", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Blueberries, beef", "", "", "",-37.979046, 145.454588
"101a Coolart Road", "Bittern", "3918", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables", "", "", "",-38.333973, 145.145605
"7 Wombat Drive", "Eltham", "3095", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Grains, oilseeds, legumes", "", "", "",-37.692874, 145.162319
"8a Paringa Road", "Red Hill South", "3937", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Apples", "", "", "",-38.393596, 145.052174
"500 Tschampion  Road", "Cockatoo", "3781", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables", "", "", "",-37.936260, 145.491370
"Hollyburton Park", "Sunbury", "3429", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Lamb, beef", "", "", "",-37.576859, 144.731425
"268B Steeles Creek Road", "Yarra Glen", "3775", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Wine, herbs", "", "", "",-37.658494, 145.374347
"89 Tynong Road", "Tynong", "3813", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Beef", "", "", "",-38.070224, 145.620542
"52 Hannan Street", "Williamstown", "3016", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Fruit", "", "", "",-37.863149, 144.887378
"31 Palmer Street", "South Melbourne", "3205", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Plums, grapefruit, feijoa, olives", "", "", "",-37.835517, 144.963422
"10 Long Street", "Elsternwick", "3182", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Fruit, vegetables, nuts", "", "", "",-37.879558, 145.005595
"126 Anderson Street", "South Yarra", "3141", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Olive Oil, lamb, beef", "", "", "",-37.829694, 144.984795
"574 Woori Yallock Road", "Cockatoo", "3781", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables, herbs", "", "", "",-37.895430, 145.519612
"22 Renown Street", "North Coburg", "3058", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Beef, table grapes, vegetables, fruit", "", "", "",-37.730255, 144.962724
"48 Newell Street", "Footscray", "3011", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables, grapes, citrus", "", "", "",-37.797246, 144.902476
"PO Box 341", "Gembrook", "3783", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Ginseng", "", "", "",-37.952497, 145.550457
"PO Box 29", "Surrey Hills", "3127", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Grapes, olives, wine", "", "", "",-37.825077, 145.097412
"35 Frederick Street", "Croydon", "3136", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Olives", "", "", "",-37.808115, 145.284335
"23 Creswick Street", "Brighton East", "3187", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Apples, apple Juice", "", "", "",-37.928419, 145.015675
"20 Colemans Road", "Lyndhurst", "3975", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables", "", "", "",-38.039629, 145.213841
"PO Box 3", "Gembrook", "3783", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Kiwifruit", "", "", "",-37.952497, 145.550457
"Skyline Road", "Mooroolbark", "3138", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Garlic", "", "", "",-37.786116, 145.310817
"10 Soudan Street", "Malvern", "3144", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Soya beans, vegetables, fruit", "", "", "",-37.864712, 145.030526
"12 Bella Vista Court", "Plenty", "3090", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Wheat Sprouts", "", "", "",-37.670517, 145.123257
"323 Cambridge Road", "Montrose", "3765", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Olives, garlic, teas", "", "", "",-37.801667, 145.341325
"75 Sylvia Road", "Hoddles Creek", "3139", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Herbs", "", "", "",-37.818923, 145.569109
"34 East Road", "Pearcedale", "3912", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables", "", "", "",-38.199332, 145.245081
"PO Box 2525", "Bayles", "3981", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Vegetables, herbs, fruit", "", "", "",-38.179036, 145.573638
"11 Edenmont Road", "Emerald", "3782", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Kiwifruit, lemons, limes", "", "", "",-37.927140, 145.426942
"RMB 6052, One Chain Rd", "Merricks North", "3926", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Garlic, olives, olive oil and vegetables", "", "", "",-38.353666, 145.084150
"PO Box 203", "Wandin", "3139", "Outer", "Commercial Production and Market Gardens", "", "Organic", "", "Blueberries", "", "", "",-37.771838, 145.414182
"160 Milners Rd", "Lang Lang", "", "Outer", "Commercial Production and Market Gardens", "", "", "", "vegetables", "", "", "",-38.259119, 145.633102
"Devon Meadows", "1380 North Rd", "Devon Meadows", "", "Outer", "Commercial Production and Market Gardens", "", "", "", "Vegetables", "", "", "",-38.181161, 145.320738
"Haunted Gully Olives", "34 Haunted Gully Rd", "Beaconsfield", "", "Outer", "Commercial Production and Market Gardens", "", "", "", "bottled olive oil", "", "", "",-38.032393, 145.408218
"Rose Creek Estate", "2 Craig Street", "East Keilor", "3033", "Outer", "Commercial Production and Market Gardens", "", "", "", "olive oil & wine", "", "", "",-37.744979, 144.879883
"Pettys Orchard", "Monckton Rd", "Templestowe", "", "Outer", "Commercial Production and Market Gardens", "", "", "", "pears and apples", "", "", "",-37.743332, 145.157910
"Aumann Family Orchard", "150 Harris Gully Rd", "Warrandyte", "3113", "Outer", "Commercial Production and Market Gardens", "", "", "", "Peaches, nectarines, cherries", "", "", "",-37.736915, 145.223140
"Coupers Orchard", "Freyne Street", "Wonga Park", "", "Outer", "Commercial Production and Market Gardens", "", "", "", "Apples, pears, peaches, nectarines, plums, cherries", "", "", "",-37.751975, 145.257943
"Warrandyte Berry Farm", "451 Warrandyte Road", "Warrandyte South", "", "Outer", "Commercial Production and Market Gardens", "", "Hydroponic", "", "Strawberries, hydroponic tomatoes", "", "", "",-37.755998, 145.232707
"Vasilikis", "Barkly Street", "St Kilda", "", "Inner", "Commercial Production and Market Gardens", "", "", "", "Crayfish", "", "", "",-37.865284, 144.981565
"Lilydale Herb Farm", "61 Mangans Rd", "LILYDALE", "3140", "", "Commercial Production and Market Gardens", "", "", "<a href='http://cultivatingcommunity.org.au/cc/' target='_blank'>Cultivating Community</a>", "Herb", "Commercially sold produce.", "Commercially sold produce.", "http://www.theherbfarm.com.au",-37.757570, 145.353190
markerOptions = { icon:Other_Icon };
"CERES Honey Lane Garden", "8 Lee Street", "Brunswick East", "3057", "Inner", "MAR, CG", "", "Organic", "", "Vegetables, fruit", "", "", "",-37.766584, 144.984856
markerOptions = { icon:PS_Icon };
"Kellybrook Winery and Cider Orchard", "Fulford Road", "Wonga Park", "", "Inner", "Food Production on Public Space", "", "", "", "", "", "", "",-37.738666, 145.270483
"Kevin Heinze Garden Centre", "39 Wetherby Road", "Doncaster", "", "Inner", "Food Production on Public Space", "", "", "", "", "", "", "",-37.790521, 145.142855
"Fitzroy High School Kitchen Garden", "Michael St", "FITZROY NORTH", "3068", "", "Food Production on Public Space", "School gardens", "Organic", "<a href='http://cultivatingcommunity.org.au/cc/' target='_blank'>Cultivating Community</a>", "vegies, fruit trees", "students and staff via canteen; food technology classes.", "students and staff via canteen; food technology classes.", "",-37.783400, 144.984688
"Kings Patch", "Gillespie Rd", "ST ALBANS", "3021", "", "Food Production on Public Space", "School gardens", "Organic", "<a href='http://cultivatingcommunity.org.au/cc/' target='_blank'>Cultivating Community</a>", "vegies, herbs, fruit trees", "students, staff", "students, staff", "",-37.745063, 144.799626
markerOptions = { icon:Other_Icon };
"The Rainbow Garden", "Liquidamber St", "DOVETON", "3177", "", "School Garden", "School gardens", "Organic", "<a href='http://cultivatingcommunity.org.au/cc/' target='_blank'>Cultivating Community</a>", "vegies, fruit trees", "students, staff and community", "students, staff and community", "",-37.995245, 145.240156


